generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.22475136499995654,0.26826080500005134,0.2424102887501429,0.26457754124972105,0.9814809844817223,0.9608322744904276,0.9441442182041949,0.9435088689396344,0.26457754124972105,0.2649878267065396
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.3067259912501392,0.2346092287500661,0.15985427124980278,0.2988105087496932,0.9813999924299395,0.9611500117986627,0.9438394935889971,0.9434477868414933,0.2988105087496932,0.29806873865739375
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.2158688962498867,0.25773170375002746,0.2883637875000363,0.23803561250005056,0.9806680579430616,0.9630408142339087,0.9449489774347478,0.9445559273674586,0.23803561250005056,0.23842546060846873
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.3053568412496374,0.233295062500002,0.22629451000005743,0.23505358625017903,0.9804340636485668,0.9623488934651792,0.9440744841655402,0.9436855851305754,0.23505358625017903,0.23472362737689925
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.25033412749998246,0.24920248625006838,0.2773036224998296,0.2231597637499961,0.7396199226250572,-0.025641025637742818,0.22535209810499074,-0.02539060692325341,0.2231597637499961,0.2105473189475124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
