generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.26666478499993856,0.2701573224998173,0.22219447125020195,0.24098342124988356,0.9794728580716043,0.9183995039811874,0.9009816102601577,0.8999958452975245,0.24098342124988356,0.24049709603538247
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.27367919625002035,0.27236012624981015,0.29488607374987313,0.15907460374966706,0.9813807514044933,0.918090610391927,0.9019537701322409,0.9012347566979526,0.15907460374966706,0.15960196731625428
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.25178198875005486,0.26674275375029693,0.2176908562499201,0.26378440124974323,0.980231892558809,0.9163605965462446,0.9004076497484685,0.8990781878998939,0.26378440124974323,0.26316537853553357
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.24509604750036773,0.28048567124991064,0.24011692749985022,0.23430135374992495,0.9797142910834935,0.9162114496225732,0.8996997130166438,0.8984047411851693,0.23430135374992495,0.23452969560857476
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.22900849749976773,0.2784250437501408,0.21431554374997638,0.27825091500021126,0.736787940582369,-0.025641025637742818,0.2282143504142527,-0.025410413819335197,0.27825091500021126,0.28991180321751764
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.260083108750344,0.23004859875001324,0.23824681499983552,0.2716214775001787,0.9822921973018958,0.9156260625716303,0.9002468685940161,0.8995906434659198,0.2716214775001787,0.271601613413835
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.25,0.25,1.0,0.2893073675002025,0.19792672124974348,0.2674729525000833,0.24529295875008764,0.9815473160836644,0.915684012570925,0.9000123753237208,0.8991373006613662,0.24529295875008764,0.24474396993834172
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.5,0.5,1.0,0.25591943374996995,0.27205925875004444,0.2554420262500826,0.216579281250042,0.9796684851226645,0.9176220441102687,0.9004546924404025,0.8994464263575663,0.216579281250042,0.21666392323102848
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.75,0.75,1.0,0.3216251074995507,0.21010037374999369,0.21726847124980475,0.251006047500045,0.9793064698014863,0.9143033162896199,0.896190888658552,0.8954867184835665,0.251006047500045,0.2500346218886825
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,1.0,1.0,1.0,0.22471799874989432,0.2638764899999694,0.25827824499996377,0.25312726625020915,0.741420467099464,-0.025641025637742818,0.2229734500315054,-0.02538818098536988,0.25312726625020915,0.2544259557828955
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.0022360679774997894,0.0,0.0,1.0,0.23255558125001188,0.24845815749996822,0.2538287174998325,0.2651575437501436,0.9808030074941126,0.9181388611619373,0.9018038968634275,0.9009459590872988,0.2651575437501436,0.26540238188931153
