generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean,DC_mean,CD_mean,CC_mean,DD_var,DC_var,CD_var,CC_var,set_1_mean,set_1_var,opinion_-1_mean,opinion_0_mean,opinion_1_mean,opinion_-1_var,opinion_0_var,opinion_1_var,total_means_mean,total_means_var,total_vars_mean,total_vars_var,total_cooperation_mean,total_cooperation_var,party_cooperation_mean,enemy_cooperation_var,cityblock_ind_mean,cityblock_ind_var,cityblock_party_mean,cityblock_party_var,cityblock_enemy_mean,cityblock_enemy_var,cityblock_ind-party_mean,hamming_ind_mean,hamming_ind_var,hamming_party_mean,hamming_party_var,hamming_enemy_mean,hamming_enemy_var,hamming_ind-party_mean,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.27668345407314143,0.2763043596497578,0.2191135906048005,0.22789859567230022,0.1931314246975039,0.1931457484027539,0.16457338938389598,0.16935904949682848,40.0,0.0,0.521987265445152,0.0,0.47801273455484816,0.24022171485360883,0.0,0.24022171485360888,-0.04397453089030384,0.9608868594144353,0.03813275343706926,0.025321484680371,0.44729625791374067,0.2326944141143794,0.2179148046671263,0.22938145324661438,0.03813275343706926,0.025321484680371,0.038131262209081924,0.025349394093051456,0.038134170103657224,0.025359635334160063,1.4912279873297643e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2686080849999075,0.26858860999987905,0.22219783249982358,0.2406054725002406
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.27186674878518063,0.22756432902420393,0.2269700985016612,0.2735988236889542,0.09247381415989052,0.08597308932045694,0.07633546409362257,0.10044318694789182,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5008736144813803,0.06705729286771527,0.2438668837452871,0.25700673073609326,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27197343875003227,0.21603174374997156,0.2332350237499906,0.2787597937498959
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2626079756884458,0.21570322690537627,0.2775797804122344,0.2441090169939435,0.18595341043326388,0.16229986010939212,0.19320116827432166,0.1773412702061832,40.0,0.0,0.4900623949965336,0.0,0.5099376050034663,0.2403038136540864,0.0,0.24030381365408646,0.019875210006932785,0.9612152546163456,0.03937412801197864,0.026240138527698402,0.5204196020350934,0.23358406572044801,0.25353887391308255,0.2668807281220108,0.03937412801197864,0.026240138527698402,0.03937480424525941,0.02627764702215174,0.03937348559036191,0.026269464868561597,-6.762332807697309e-7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27327204999992816,0.21786520749994215,0.2680180124997786,0.24084472999978823
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.24552591691522685,0.29727194181822547,0.2530523998304222,0.20414974143612546,0.0921712491766607,0.09157777040647674,0.10345272514642427,0.0787490104089455,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.47987882811214483,0.05374382075445363,0.2227395304318495,0.25713929768029536,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24033259124990725,0.30813212625024383,0.25609323124992894,0.1954420512498849
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2160795949400225,0.2695958669668963,0.2442802697622072,0.27004426833087397,0.16248503859136737,0.18976187159453806,0.17808274794807824,0.1898813302708703,40.0,0.0,0.48665024796387507,0.0,0.5133497520361249,0.2405621318190065,0.0,0.2405621318190065,0.026699504072249754,0.962248527276026,0.03798837196360897,0.02532813512105014,0.5143102067904587,0.2338809344353966,0.2505617286724966,0.263748478117962,0.03798837196360897,0.02532813512105014,0.0379850218663292,0.025358084118604712,0.03799155455602475,0.02536361813556336,3.3500972797707423e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21942483999995166,0.2632847387497589,0.2472798724999711,0.270010548750042
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.2926900240172209,0.23565991051889387,0.23147983575112024,0.24017022971276503,0.1003166917134403,0.09277584435697174,0.08515464874019471,0.09413369939545438,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.473793734860462,0.0670834099643964,0.2297782640863928,0.24401547077406924,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785208925001664,0.23044974124980272,0.2398815037503287,0.25114786249981413
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.2369915382226923,0.2675834712453627,0.28127017048499053,0.21415482004695444,0.1738673217530649,0.18876341895234253,0.19459587680018273,0.1616303216485851,40.0,0.0,0.5249337125036826,0.0,0.4750662874963174,0.239729504737912,0.0,0.239729504737912,-0.04986742500736528,0.958918018951648,0.039584896661237934,0.02669383595619667,0.4964140156194493,0.23349112507453348,0.241841152091446,0.2545728635280033,0.039584896661237934,0.02669383595619667,0.039576227625882095,0.026717179352883702,0.03959313224482599,0.026740487136398382,8.669035355844147e-6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236441281249897,0.2640496862498091,0.2834418862499006,0.21606714624992823
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.23989871306118257,0.22967378862923396,0.23078858995618945,0.299638908353394,0.07834776826734431,0.0779771822958579,0.08787796295362421,0.08726415996003772,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.5298558005493216,0.054239988343338805,0.2584134060852951,0.27144239446402646,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23322099625009896,0.23905068624983897,0.24397994625023403,0.28374837125004504
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,0.0,0.0,1.0,0.23596702439072087,0.27802226649876294,0.26756138930214507,0.2184493198083711,0.172869011035998,0.19337411882136968,0.1880347537344784,0.1638763161560875,40.0,0.0,0.532989978722779,0.0,0.46701002127722113,0.23989464721562961,0.0,0.2398946472156295,-0.06597995744555792,0.9595785888625185,0.03699293298757211,0.02428565711741247,0.4863274161085909,0.2336829988243412,0.23693011383151788,0.24939730227707288,0.03699293298757211,0.02428565711741247,0.03700339326589335,0.024329623313664114,0.0369829957231669,0.024303177284687887,-1.0460278321257246e-5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227606188749993,0.28341350000013793,0.26450670874989407,0.2244736024999458
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0001,0.001,0.001,1.0,1.0,1.0,0.24772253901541455,0.2704542530303193,0.26076330079092774,0.22105990716333848,0.08275248386562,0.09504904986389517,0.09382805270381465,0.09656075750785378,40.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0256410256410253,4.93038093154136e-32,0.48679294058415296,0.058971387915278395,0.23473439689509765,0.2520585436890552,1.0256410256410253,4.93038093154136e-32,0.0,0.0,2.0,0.0,1.0256410256410253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24875317875018566,0.26139084499988013,0.26402660624964697,0.22582937000009815
