generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.30126415874975143,0.2325781737500934,0.26049672874991087,0.20566093874982236,0.9805158603788844,0.9623274760284178,0.9442126269212525,0.9438082481662361,0.20566093874982236,0.2059928720108329
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.23600934875012022,0.2573649749998093,0.22847572124971482,0.27814995499995543,0.9791542083918336,0.9623958639770173,0.9432253062162198,0.9426505256931923,0.27814995499995543,0.27830561774305673
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.2516698749998243,0.20324471500002406,0.26626938625006236,0.2788160237502188,0.9803713061483115,0.9623609110281207,0.9440909553823169,0.943669607008716,0.2788160237502188,0.2787456399991412
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.24724936125010807,0.28317302500001046,0.21399803624974875,0.2555795775000357,0.9800571978786554,0.9587356669259993,0.9400615022415691,0.9397321613307854,0.2555795775000357,0.2557127176210783
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.2256242962499225,0.2680776424996705,0.25811995125005494,0.2481781099999464,0.7308262340615062,-0.025641025637742818,0.2340192228312394,-0.025389675270046708,0.2481781099999464,0.2875928352654522
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.21202628250000327,0.2992391225000407,0.23976782625001025,0.24896676875002877,0.9793088402509287,0.9613878038491223,0.9421390247421549,0.9416987606835563,0.24896676875002877,0.2491856915841948
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.2951589025002778,0.21627922000010516,0.2330379475000105,0.25552392999976387,0.9816816087124319,0.9616716903879033,0.9448311748702701,0.9443257844857554,0.25552392999976387,0.2554250217670258
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.19062805124987106,0.29703404374990666,0.23460689749983052,0.277731007500192,0.9818274062758051,0.959437364233471,0.9426301862796634,0.9421944144107982,0.277731007500192,0.2776164501818742
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.2871309362496499,0.2009047612497314,0.2986465387498493,0.2133177637496653,0.9793909665328585,0.9568853998746207,0.9378763392294798,0.9374080374548085,0.2133177637496653,0.2130768400595771
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.2798596750001318,0.23371442749997093,0.22171164874990587,0.26471424874987176,0.7485108376784244,-0.025641025637742818,0.21594757112783586,-0.025392361521752723,0.26471424874987176,0.2704958068204314
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.0,0.0,1.0,0.20855843624984519,0.2933770012501919,0.2649091512499313,0.23315541124986558,0.9804739371737957,0.9628297319262716,0.9447627010246471,0.9442975765611998,0.23315541124986558,0.23368262652354832
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.25,0.25,1.0,0.2551934950000001,0.22224108999990294,0.23627705125016263,0.28628836374964445,0.980663514097299,0.9596946057716071,0.9419687871784447,0.9414310490576597,0.28628836374964445,0.2859646173769266
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.5,0.5,1.0,0.2712381612500683,0.21484652374977847,0.3454218837499744,0.16849343124984484,0.9803722630712794,0.9629360664130509,0.9445699784598386,0.9441743781968165,0.16849343124984484,0.16885154506035976
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,0.75,0.75,1.0,0.24845359750012838,0.2509985912498879,0.2312779599997413,0.2692698512502415,0.9794295069806548,0.9584764701309705,0.9396948128821555,0.9390917557464611,0.2692698512502415,0.2681716532305389
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.001,1.0,1.0,1.0,0.19389785749981914,0.28776427875025024,0.2516802475001935,0.2666576162497626,0.7436386351790553,-0.025641025637742818,0.22150010272548193,-0.025416577139116284,0.2666576162497626,0.29584417474447683
