generations,N,M,K,P,b,c,β,u,v,p1,p2,ϵ,DD_mean_final,DC_mean_final,CD_mean_final,CC_mean_final,y,z,g,h,sia_sid,sia_sjd
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.23975490000023175,0.29355483749994643,0.2623762999999345,0.20431396249987296,0.9802000419175234,0.14935868872795854,0.14893140488117645,0.14673217637148314,0.20431396249987296,0.20445435268220202
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.19173865749977642,0.252407092499941,0.3222706200000641,0.23358362999984855,0.981453616276272,0.14721560795792535,0.14673805103437568,0.14471516638448342,0.23358362999984855,0.23466930560912475
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.20604500874984877,0.3287575224995742,0.2143584012500748,0.25083906750002694,0.9818670614685301,0.1456202270601184,0.14521737968788817,0.1432823431350272,0.25083906750002694,0.2510564767671369
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.28865337250000306,0.2593534212500002,0.20813686999970818,0.24385633625003775,0.9814560783917755,0.13792485513505592,0.1378528982759051,0.13563913704681826,0.24385633625003775,0.24379976945036938
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,1.0,1.0,1.0,0.2550899949995533,0.20648674624989088,0.2493476925000686,0.2890755662500252,0.7469626700473269,-0.025641025637742818,0.21811865349860685,-0.025400664467095005,0.2890755662500252,0.2562694588888686
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.2697719337500393,0.2304525837499388,0.2534494987500799,0.2463259837497827,0.9802237065332927,0.14919140834348807,0.14870097962493495,0.1465127724748886,0.2463259837497827,0.24606723877952108
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.26540117750026554,0.23705705499997232,0.26397236624993237,0.23356940124990797,0.9799707160206008,0.14769953167616867,0.1472678894960798,0.14500638171180416,0.23356940124990797,0.23350380006009275
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.33252025250003253,0.22757537749974768,0.22779873999999803,0.2121056299999552,0.9784962937120184,0.1455333661624448,0.1448398259055476,0.1425909869706817,0.2121056299999552,0.2120560737185821
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.25041495249976337,0.30533102249992894,0.20257589249967875,0.24167813250002218,0.981049783583683,0.13853868077636125,0.1383867964169166,0.13617223834923434,0.24167813250002218,0.24218188499885746
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,1.0,1.0,1.0,0.25795977124995106,0.26283286499996295,0.24945261749999997,0.22975474625010825,0.7479716904323006,-0.025641025637742818,0.21649758210310038,-0.02537236197727867,0.22975474625010825,0.2250555327881644
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.0,0.0,1.0,0.2273768637498628,0.21561234500011373,0.30082344124972565,0.2561873499999744,0.980292866724569,0.14803156424004066,0.14736357366247474,0.14533554928920955,0.2561873499999744,0.25656091054778996
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.25,0.25,1.0,0.23976686125021932,0.23063072999983183,0.2775815424999101,0.2520208662497628,0.980277044930869,0.14890568808641488,0.14850799199601408,0.14633210173206598,0.2520208662497628,0.2521265942669351
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.5,0.5,1.0,0.18203570749991302,0.27205998125012726,0.2684049450002545,0.2774993662501453,0.9812512486477859,0.14632579347055424,0.1460610382777547,0.14396170073304504,0.2774993662501453,0.27811330835307346
2.0e7,40.0,1.0,1.0,2.0,1.0,0.2,0.0,0.001,0.125,0.75,0.75,1.0,0.23046027249994375,0.22663147125014843,0.2673750299998049,0.27553322624987203,0.9797398913407156,0.1365467174420138,0.13641539109569342,0.13401568568982014,0.27553322624987203,0.27565946743771397
